OBJECTID;ID_ELEM;ID_PERC;ORIG;NOME;COD_ENTE;STATO;TIPO_ELE;SEDE;ID_SEDE;FITTIZIO;C_LARGH;C_TF;FLG_ST;NODO_INI;NODO_FIN;VISIBILE;PERCORSOAM;CLAS_AMM;ISTAT_ENTE;PERIMETRO;ORIG_FID
228728.000000;01924050192409;000000160871;2.00000000000;SP 13 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192405;0192409;1.00000000000;SP 13 (RO);3.00000000000;029005;342.24;3551
228729.000000;01924080192404;000000162140;2.00000000000;PIAZZA DEL RUNZI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192408;0192404;1.00000000000;PIAZZA DEL RUNZI;4.00000000000;029005;64.25;3552
228730.000000;01924100192408;000000160871;2.00000000000;SP 13 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192410;0192408;1.00000000000;SP 13 (RO);3.00000000000;029005;12.27;3553
228731.000000;01924090192411;000000160871;2.00000000000;SP 13 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192409;0192411;1.00000000000;SP 13 (RO);3.00000000000;029005;258.35;3554
228732.000000;01924120192410;000000160871;2.00000000000;SP 13 (RO);4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192412;0192410;1.00000000000;SP 13 (RO);3.00000000000;029005;15.08;3555
228733.000000;01924120192413;000000160871;2.00000000000;SP 13 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192412;0192413;1.00000000000;SP 13 (RO);3.00000000000;029005;6.45;3556
228734.000000;01924130192402;000000160893;2.00000000000;VIA STRADONE DI RUNZI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192413;0192402;1.00000000000;SP 12 (RO);3.00000000000;029005;97.74;3557
228735.000000;01924140192413;000000160893;2.00000000000;VIA STRADONE DI RUNZI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192414;0192413;1.00000000000;SP 12 (RO);3.00000000000;029005;3.61;3558
228737.000000;01924160192414;000000160893;2.00000000000;VIA STRADONE DI RUNZI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192416;0192414;1.00000000000;SP 12 (RO);3.00000000000;029005;57.30;3559
228738.000000;01924170192416;000000160893;2.00000000000;VIA RUNZI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192417;0192416;1.00000000000;SP 12 (RO);3.00000000000;029005;18.18;3560
228746.000000;01905160192423;000000160893;2.00000000000;VIA ARIOSTO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0190516;0192423;1.00000000000;SP 12 (RO);3.00000000000;029005;54.30;3618
228747.000000;01924230191984;000000160893;2.00000000000;VIA ARIOSTO;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192423;0191984;1.00000000000;SP 12 (RO);3.00000000000;029005;18.42;3619
228779.000000;01924440192442;000000163138;2.00000000000;VIA DEL LAVORO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192444;0192442;1.00000000000;VIA DEL LAVORO;4.00000000000;029009;12.92;3620
228780.000000;01924440172903;000000163150;2.00000000000;VIA ARGINELLI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192444;0172903;1.00000000000;VIA ARGINELLI;4.00000000000;029009;38.84;3621
228805.000000;01924660185916;000000160880;2.00000000000;SP 23 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192466;0185916;1.00000000000;SP 23 (RO);3.00000000000;029009;225.83;3721
228806.000000;01859170192467;000000163372;2.00000000000;VIA GRAMSCI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0185917;0192467;1.00000000000;VIA GRAMSCI;4.00000000000;029009;111.62;3722
228808.000000;01924680191821;000000163389;2.00000000000;VIA G. MARCONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192468;0191821;1.00000000000;VIA G. MARCONI;4.00000000000;029009;11.57;3723
228809.000000;01884790192469;000000160868;2.00000000000;VIA G. MARCONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0188479;0192469;1.00000000000;SP 15 (RO);3.00000000000;029010;63.46;3724
228810.000000;01924700192471;000000162212;2.00000000000;VIA SCARDOVARA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192470;0192471;1.00000000000;VIA SCARDOVARA;4.00000000000;029010;130.87;3725
228813.000000;01924690192473;000000160868;2.00000000000;VIA G. MARCONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192469;0192473;1.00000000000;SP 15 (RO);3.00000000000;029010;158.94;3726
228821.000000;01924800192470;000000162212;2.00000000000;VIA SCARDOVARA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192480;0192470;1.00000000000;VIA SCARDOVARA;4.00000000000;029010;523.32;3937
228827.000000;01924730192485;000000160868;2.00000000000;VIA G. MARCONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192473;0192485;1.00000000000;SP 15 (RO);3.00000000000;029010;571.75;4015
228838.000000;01908790191596;000000165654;2.00000000000;VIA PO DI VENEZIA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0190879;0191596;1.00000000000;VIA PO DI VENEZIA;4.00000000000;029002;888.03;3776
228839.000000;01911130188685;000000160897;2.00000000000;VIA ROMEA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0191113;0188685;1.00000000000;SP 7 (RO);3.00000000000;029002;75.41;3777
228840.000000;01924940193872;000000165682;2.00000000000;VIA CAMISOTTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192494;0193872;1.00000000000;VIA CAMISOTTI;4.00000000000;029017;53.59;3778
228841.000000;01924960192494;000000165682;2.00000000000;VIA CAMISOTTI;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192496;0192494;1.00000000000;VIA CAMISOTTI;4.00000000000;029017;4.36;3779
228842.000000;01886830190874;000000160955;2.00000000000;VIA PIANO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0188683;0190874;1.00000000000;SP 36 (RO);3.00000000000;029002;131.89;3780
228843.000000;01908740191115;000000160955;2.00000000000;SP 36 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0190874;0191115;1.00000000000;SP 36 (RO);3.00000000000;029002;25.48;3849
228845.000000;01884140192496;000000165682;2.00000000000;VIA CAMISOTTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0188414;0192496;1.00000000000;VIA CAMISOTTI;4.00000000000;029017;31.46;4145
228846.000000;01911150191114;000000160955;2.00000000000;VIA PIANO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0191115;0191114;1.00000000000;SP 36 (RO);3.00000000000;029002;15.10;4146
228853.000000;01925030192504;000000162236;2.00000000000;VIA MARINAGA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192503;0192504;1.00000000000;VIA MARINAGA;4.00000000000;029011;115.97;4147
228854.000000;01894300192503;000000162236;2.00000000000;VIA MARINAGA;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0189430;0192503;1.00000000000;VIA MARINAGA;4.00000000000;029011;19.95;4148
228856.000000;01892920190721;000000160912;2.00000000000;VIA UMBERTIANA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0189292;0190721;1.00000000000;SP 14 (RO);3.00000000000;029011;194.69;4242
228859.000000;01894230192507;000000162151;2.00000000000;VIA RICOTTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0189423;0192507;1.00000000000;VIA RICOTTI;4.00000000000;029011;587.18;4243
228863.000000;01925090192510;000000162641;2.00000000000;VIA CARPANA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192509;0192510;1.00000000000;VIA CARPANA;4.00000000000;029022;42.98;4244
228865.000000;01925130192514;000000162641;2.00000000000;VIA CARPANA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192513;0192514;1.00000000000;VIA CARPANA;4.00000000000;029022;61.46;4245
228868.000000;01925160190633;000000160889;2.00000000000;VIA GIOVECCA;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192516;0190633;1.00000000000;SR 482 ALTOPOLESANA (RO);2.00000000000;029006;145.62;4246
228869.000000;01906330179735;000000161102;2.00000000000;VIA A. PROTTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0190633;0179735;1.00000000000;VIA A. PROTTI;4.00000000000;029006;176.60;4247
228870.000000;01904720190630;000000161086;2.00000000000;VIA FORNACI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0190472;0190630;1.00000000000;VIA FORNACI;4.00000000000;029006;95.08;4248
228871.000000;01925170192518;000000161257;2.00000000000;VIA DI MEZZO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192517;0192518;1.00000000000;VIA DI MEZZO;4.00000000000;029012;496.85;4249
228872.000000;01925190192520;000000161253;2.00000000000;ST00071390;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192519;0192520;1.00000000000;ST00071390;4.00000000000;029012;3.94;4250
228873.000000;01925200192521;000000161252;2.00000000000;VIA CAVETTINO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192520;0192521;1.00000000000;VIA CAVETTINO;4.00000000000;029012;88.84;4251
228874.000000;01925220191472;000000161160;2.00000000000;VIA MAROLA PIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192522;0191472;1.00000000000;VIA MAROLA PIO;4.00000000000;029012;53.63;4252
228876.000000;01925180191793;000000161162;2.00000000000;VIA MASTELLARA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192518;0191793;1.00000000000;VIA MASTELLARA;4.00000000000;029012;168.80;3850
228877.000000;01925230192524;000000160879;2.00000000000;VIA CAGNONA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;31.0000000000;0E-11;0192523;0192524;1.00000000000;SP 52 (RO);3.00000000000;029012;451.31;3851
228878.000000;01917920192520;000000161252;2.00000000000;VIA CAVETTINO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0191792;0192520;1.00000000000;VIA CAVETTINO;4.00000000000;029012;53.35;3852
228879.000000;01917960192517;000000161257;2.00000000000;VIA DI MEZZO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0191796;0192517;1.00000000000;VIA DI MEZZO;4.00000000000;029012;127.50;3853
228880.000000;01917910192522;000000161160;2.00000000000;VIA MAROLA PIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0191791;0192522;1.00000000000;VIA MAROLA PIO;4.00000000000;029012;81.60;3854
228883.000000;01910160192526;000000161058;2.00000000000;VIA ARGINE PO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0191016;0192526;1.00000000000;VIA ARGINE PO;4.00000000000;029013;1247.02;3855
228884.000000;01925270192528;000000161054;2.00000000000;VIA ARGINE VALLE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192527;0192528;1.00000000000;VIA ARGINE VALLE;4.00000000000;029013;918.74;3856
228889.000000;01905600191852;000000160911;2.00000000000;SP 21 (RO);4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0190560;0191852;1.00000000000;SP 21 (RO);3.00000000000;029009;12.61;3920
228890.000000;01925310192532;000000160911;2.00000000000;SP 21 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0192531;0192532;1.00000000000;SP 21 (RO);3.00000000000;029009;532.78;3921
228891.000000;01925330192534;000000160911;2.00000000000;SP 21 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0192533;0192534;1.00000000000;SP 21 (RO);3.00000000000;029023;195.90;3922
228892.000000;01925350191376;000000162363;2.00000000000;CORSO E. BERLINGUER;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192535;0191376;1.00000000000;CORSO E. BERLINGUER;4.00000000000;029033;56.08;3923
228895.000000;01925380190365;000000163166;2.00000000000;VIA VALDENTRO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192538;0190365;1.00000000000;VIA VALDENTRO;4.00000000000;029029;229.08;3924
228897.000000;01925400198817;000000162809;2.00000000000;SC CAPITELLO PER ARZARELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;3.00000000000;22.0000000000;0E-11;0192540;0198817;1.00000000000;SC CAPITELLO PER ARZARELLO;4.00000000000;029029;199.19;3925
228898.000000;01925420192540;000000162809;2.00000000000;SC CAPITELLO PER ARZARELLO;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;3.00000000000;21.0000000000;0E-11;0192542;0192540;1.00000000000;SC CAPITELLO PER ARZARELLO;4.00000000000;029029;10.87;3926
228899.000000;01925430192538;000000163166;2.00000000000;VIA VALDENTRO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192543;0192538;1.00000000000;VIA VALDENTRO;4.00000000000;029029;77.13;3927
228901.000000;01858940192545;000000160893;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0185894;0192545;1.00000000000;SP 12 (RO);3.00000000000;029005;17.15;3928
228907.000000;01858920188697;000001863375;2.00000000000;SP 59 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0185892;0188697;1.00000000000;SP 59 (RO);3.00000000000;029005;227.14;3957
228924.000000;01925600186720;000000161014;2.00000000000;VIA ARGINE PO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192560;0186720;1.00000000000;VIA ARGINE PO;4.00000000000;029006;710.35;3010
228925.000000;01925600187125;000000161092;2.00000000000;VIA BUGNO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192560;0187125;1.00000000000;VIA BUGNO;4.00000000000;029006;164.49;3011
228926.000000;01844280187126;000000161093;2.00000000000;PIAZZA SAN GIORGIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0184428;0187126;1.00000000000;PIAZZA SAN GIORGIO;4.00000000000;029006;48.34;3012
228927.000000;01795430192561;000000160889;2.00000000000;VIA GIUSEPPE GARIBALDI;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0179543;0192561;1.00000000000;SR 482 ALTOPOLESANA (RO);2.00000000000;029006;98.15;3013
228928.000000;01925610185390;000000160889;2.00000000000;SR 482 ALTOPOLESANA;2.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192561;0185390;1.00000000000;SR 482 ALTOPOLESANA (RO);2.00000000000;029006;16.75;3014
228929.000000;01871260185407;000001863374;2.00000000000;VIA BUGNO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0187126;0185407;1.00000000000;VIA BUGNO;4.00000000000;029006;185.62;3015
228930.000000;01892400192560;000000161014;2.00000000000;VIA ARGINE PO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0189240;0192560;1.00000000000;VIA ARGINE PO;4.00000000000;029006;1047.23;1139
228933.000000;01854080179734;000000161094;2.00000000000;VIA CHIOSSO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0185408;0179734;1.00000000000;VIA CHIOSSO;4.00000000000;029006;64.25;1140
228934.000000;01925630179737;000000161103;2.00000000000;VIA DEL CAROSELLO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192563;0179737;1.00000000000;VIA DEL CAROSELLO;4.00000000000;029006;125.03;2263
228937.000000;01779840185397;000000161079;2.00000000000;VIA CHIOCCANA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0177984;0185397;1.00000000000;VIA CHIOCCANA;4.00000000000;029006;92.45;2200
228938.000000;01854060177984;000000160889;2.00000000000;VIA GIUSEPPE GARIBALDI;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0185406;0177984;1.00000000000;SR 482 ALTOPOLESANA (RO);2.00000000000;029006;146.65;4032
228940.000000;01906320192567;000000160966;2.00000000000;VIA API;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;31.0000000000;0E-11;0190632;0192567;1.00000000000;SP 10 (RO);3.00000000000;029006;63.02;4033
228942.000000;01797340187162;000000161094;2.00000000000;VIA CHIOSSO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0179734;0187162;1.00000000000;VIA CHIOSSO;4.00000000000;029006;56.99;4034
228949.000000;01925710192572;000000162773;2.00000000000;VIA ARZARON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192571;0192572;1.00000000000;VIA ARZARON;4.00000000000;029031;10.38;4035
228950.000000;01925730188471;000001863363;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192573;0188471;1.00000000000;SP 18 (RO);3.00000000000;029031;5.94;4036
228951.000000;01925720192574;000000162773;2.00000000000;VIA ARZARON;4.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192572;0192574;1.00000000000;VIA ARZARON;4.00000000000;029031;11.31;4037
228953.000000;01923480182318;000000165007;2.00000000000;VIA BOITO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192348;0182318;1.00000000000;VIA BOITO;4.00000000000;029015;37.85;4038
228955.000000;01925750192348;000000165007;2.00000000000;VIA BOITO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192575;0192348;1.00000000000;VIA BOITO;4.00000000000;029015;221.34;4039
228962.000000;01925780182205;000000160921;2.00000000000;SP 72 (RO);4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192578;0182205;1.00000000000;SP 72 (RO);3.00000000000;029003;179.77;4081
228966.000000;01925830192584;000000160920;2.00000000000;VIA LA QUIRINA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192583;0192584;1.00000000000;SP 48 (RO);3.00000000000;029003;53.61;4082
228967.000000;01925850192586;000000161210;2.00000000000;VIA MERCANTA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192585;0192586;1.00000000000;VIA MERCANTA;4.00000000000;029012;97.01;4083
228990.000000;01926080191427;000000163663;2.00000000000;VIA MARTIRI DELLA RESISTENZA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192608;0191427;1.00000000000;VIA MARTIRI DELLA RESISTENZA;4.00000000000;029018;2065.46;4167
228997.000000;01926140191528;000000160902;2.00000000000;VIA D. ALIGHIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192614;0191528;1.00000000000;SP 49 (RO);3.00000000000;029018;197.31;4277
229004.000000;01926180192619;000000162016;2.00000000000;VIA OSPITALE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192618;0192619;1.00000000000;VIA OSPITALE;4.00000000000;029021;97.87;4278
229006.000000;01926200192619;000000161670;2.00000000000;VIA C. BATTISTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192620;0192619;1.00000000000;VIA C. BATTISTI;4.00000000000;029021;11.54;4279
229011.000000;01926220192620;000000161670;2.00000000000;VIA C. BATTISTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192622;0192620;1.00000000000;VIA C. BATTISTI;4.00000000000;029021;94.98;4280
229013.000000;01926230192622;000000161670;2.00000000000;VIA C. BATTISTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192623;0192622;1.00000000000;VIA C. BATTISTI;4.00000000000;029021;3.80;4281
229016.000000;01926270192628;000000161702;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192627;0192628;1.00000000000;VIA ROMA;4.00000000000;029021;20.24;4282
229017.000000;01926290192627;000000161703;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0192629;0192627;1.00000000000;VIA ROMA;4.00000000000;029021;18.78;4283
229018.000000;01920360192630;000000161707;2.00000000000;VIA E. SARTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192036;0192630;1.00000000000;VIA E. SARTI;4.00000000000;029021;222.53;4284
229019.000000;01926300192625;000000161700;2.00000000000;VIA ROMA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192630;0192625;1.00000000000;VIA ROMA;4.00000000000;029021;66.61;4328
229020.000000;01926310192623;000000161670;2.00000000000;VIA C. BATTISTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192631;0192623;1.00000000000;VIA C. BATTISTI;4.00000000000;029021;122.77;4329
229024.000000;01812100192636;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0181210;0192636;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;116.01;4330
229025.000000;01926370190162;000000163739;2.00000000000;VIA A. MORO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0192637;0190162;1.00000000000;VIA A. MORO;4.00000000000;029007;80.02;4331
229029.000000;01914700192637;000000163739;2.00000000000;VIA A. MORO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0191470;0192637;1.00000000000;VIA A. MORO;4.00000000000;029007;22.27;4332
229031.000000;01914640191470;000000163739;2.00000000000;VIA A. MORO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;1.00000000000;32.0000000000;0E-11;0191464;0191470;1.00000000000;VIA A. MORO;4.00000000000;029007;81.69;4333
229033.000000;01926410192642;000000160890;2.00000000000;SR 495 DI CODIGORO;2.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192641;0192642;1.00000000000;SR 495 DI CODIGORO (RO);2.00000000000;029017;49.56;4334
229034.000000;01871900192643;000000165655;2.00000000000;VIA ARGINE PO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;22.0000000000;0E-11;0187190;0192643;1.00000000000;VIA ARGINE PO;4.00000000000;029017;212.15;4335
229035.000000;01906020187621;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0190602;0187621;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;49.08;4336
229044.000000;01886280188623;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0188628;0188623;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;14.39;3296
229048.000000;01926530188628;000000016119;2.00000000000;SS 16 ADRIATICA;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192653;0188628;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;5.77;3297
229061.000000;01926610192653;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0192661;0192653;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;12.22;3397
229063.000000;01903100192661;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;1.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0190310;0192661;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;4.04;3398
229078.000000;01903090190310;000000016119;2.00000000000;VIA NAZIONALE;1.00000000000;1.00000000000;1.00000000000;2.00000000000;0;0E-11;2.00000000000;31.0000000000;0E-11;0190309;0190310;1.00000000000;SS 16 ADRIATICA (RO);1.00000000000;029007;41.00;2068
