OBJECTID;ID_ELEM;ID_PERC;ORIG;NOME;COD_ENTE;STATO;TIPO_ELE;SEDE;ID_SEDE;FITTIZIO;C_LARGH;C_TF;FLG_ST;NODO_INI;NODO_FIN;VISIBILE;PERCORSOAM;CLAS_AMM;ISTAT_ENTE;PERIMETRO;ORIG_FID
214984.000000;01739950179393;000000180131;2.00000000000;VIA MATTEOTTI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;31.0000000000;0E-11;0173995;0179393;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;025041;54.47;4576
214985.000000;01739940173995;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0173994;0173995;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025041;37.16;4577
214986.000000;01794340173994;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0179434;0173994;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025041;22.97;4578
214987.000000;01727870179434;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0172787;0179434;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025041;12.50;4579
214988.000000;01794350175041;000000180147;2.00000000000;VIA VERDI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179435;0175041;1.00000000000;VIA VERDI;4.00000000000;025041;179.10;4580
214989.000000;01788420179435;000000180148;2.00000000000;PIAZZA DANTE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0178842;0179435;1.00000000000;PIAZZA DANTE;4.00000000000;025041;43.40;4581
214993.000000;01786790178242;000000180305;2.00000000000;VIA AIVATA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0178679;0178242;1.00000000000;VIA AIVATA;4.00000000000;025001;142.34;4753
215006.000000;01794530069660;000000051963;2.00000000000;ST00031305;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179453;0069660;1.00000000000;ST00031305;4.00000000000;025004;161.40;4771
215008.000000;01794550179453;000000051968;2.00000000000;ST00031309;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179455;0179453;1.00000000000;ST00031309;4.00000000000;025004;67.22;4772
215009.000000;01794560179455;000000051967;2.00000000000;ST00031308;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179456;0179455;1.00000000000;ST00031308;4.00000000000;025004;16.59;4782
215013.000000;01794600179461;000000050782;2.00000000000;VIA LIBERAZIONE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179460;0179461;1.00000000000;VIA LIBERAZIONE;4.00000000000;025004;67.54;4783
215098.000000;01784610178462;000000047745;2.00000000000;VIA PELLEGAI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178461;0178462;1.00000000000;VIA PELLEGAI;4.00000000000;025034;82.46;4366
215102.000000;01784690178470;000000050950;2.00000000000;ST00030329;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178469;0178470;1.00000000000;ST00030329;4.00000000000;025055;24.90;4378
215103.000000;01784710178469;000000050942;2.00000000000;ST00030321;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178471;0178469;1.00000000000;ST00030321;4.00000000000;025055;57.99;4379
215170.000000;01796080179609;000000050491;2.00000000000;ST00029900;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179608;0179609;1.00000000000;ST00029900;4.00000000000;025004;1190.40;4519
215175.000000;01796090179613;000000050496;2.00000000000;ST00029904;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179609;0179613;1.00000000000;ST00029904;4.00000000000;025004;42.57;4891
215177.000000;01660130169908;000000055018;2.00000000000;STRADA MILITARE COL PERER LAVELON DI CAMPO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0166013;0169908;1.00000000000;STRADA MILITARE COL PERER LAVELON DI CAMPO;4.00000000000;025004;624.79;4909
215179.000000;01623070179613;000000055522;2.00000000000;STRADA MILITARE PARER LAVELLON DI CAMPO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0162307;0179613;1.00000000000;STRADA MILITARE PARER LAVELLON DI CAMPO;4.00000000000;025004;548.89;4910
215185.000000;01786840168558;000000180501;2.00000000000;FRAZIONE RIF;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0178684;0168558;1.00000000000;FRAZIONE RIF;4.00000000000;025001;133.56;4924
215187.000000;01781640179616;000000180549;2.00000000000;VIALE SOMMARIVA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0178164;0179616;1.00000000000;VIALE SOMMARIVA;4.00000000000;025001;281.73;4925
215188.000000;01759840175992;000000182205;2.00000000000;FRAZIONE RIF;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0175984;0175992;1.00000000000;FRAZIONE RIF;4.00000000000;025001;240.65;4641
215189.000000;01793950176189;000000180150;2.00000000000;ST00077592;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179395;0176189;1.00000000000;ST00077592;4.00000000000;025041;468.47;4642
215195.000000;01760200178397;000000070666;2.00000000000;LOCALITA' DIGONERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;21.0000000000;0E-11;0176020;0178397;1.00000000000;SP 35 (BL);3.00000000000;025044;1413.18;4643
215197.000000;01796220179623;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179622;0179623;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;15.09;4667
215198.000000;01796240178094;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179624;0178094;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;217.55;4668
215199.000000;01796250179624;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179625;0179624;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;26.63;4669
215200.000000;01780990179625;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178099;0179625;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;567.97;4670
215201.000000;01796260178968;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179626;0178968;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025041;92.22;4671
215202.000000;01796270179628;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179627;0179628;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;50.88;4672
215203.000000;01793970179629;000000180134;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179397;0179629;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;1352.95;4684
215205.000000;01796320179633;000000048676;2.00000000000;VIA CAVASSICO INFERIORE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179632;0179633;1.00000000000;VIA CAVASSICO INFERIORE;4.00000000000;025061;36.95;4685
215212.000000;01796440179645;000000050923;2.00000000000;ST00030302;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179644;0179645;1.00000000000;ST00030302;4.00000000000;025055;423.20;4711
215214.000000;01796470179645;000000051257;2.00000000000;ST00030612;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179647;0179645;1.00000000000;ST00030612;4.00000000000;025055;3.13;4712
215215.000000;01796480179647;000000051256;2.00000000000;ST00030611;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179648;0179647;1.00000000000;ST00030611;4.00000000000;025055;13.57;4713
215273.000000;01796280178972;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0179628;0178972;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;133.30;4484
215274.000000;01789730179622;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178973;0179622;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;678.62;4485
215275.000000;01789690179627;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178969;0179627;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025041;1148.96;4501
215276.000000;01770250179397;000000180134;1.00000000000;VIA VITTORIO VENETO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0177025;0179397;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;276.16;4502
215277.000000;01770270177025;000000180134;1.00000000000;VIA VITTORIO VENETO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0177027;0177025;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;13.95;4503
215278.000000;01693030179396;000000180133;1.00000000000;SP 4 DELLA VAL CANTUNA (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0169303;0179396;1.00000000000;SP 4 DELLA VAL CANTUNA (BL);3.00000000000;025038;1283.18;4504
215279.000000;01693010177026;000000180134;1.00000000000;VIA VITTORIO VENETO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0169301;0177026;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;59.97;4505
215280.000000;01693090169300;000000180134;1.00000000000;VIA PIERETTO BIANCO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0169309;0169300;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;122.37;4506
215281.000000;01717560169305;000000180133;1.00000000000;VIALE VENEZIA;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0171756;0169305;1.00000000000;SP 4 DELLA VAL CANTUNA (BL);3.00000000000;025038;256.58;4734
215282.000000;01628640178642;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0162864;0178642;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025038;364.34;4743
215283.000000;01786420162866;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178642;0162866;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025038;974.21;4744
215304.000000;01746750179733;000000048676;2.00000000000;VIA CAVASSICO INFERIORE;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0174675;0179733;1.00000000000;VIA CAVASSICO INFERIORE;4.00000000000;025061;61.21;4874
215308.000000;01797380179739;000000180967;2.00000000000;VIA D. ALIGHIERI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179738;0179739;1.00000000000;VIA D. ALIGHIERI;4.00000000000;025031;109.80;4875
215310.000000;01797390179740;000000180966;2.00000000000;VIA BAGNI DI LUCCA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179739;0179740;1.00000000000;VIA BAGNI DI LUCCA;4.00000000000;025031;20.27;4876
215312.000000;01797430179742;000000180426;2.00000000000;VIA A. MANZONI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179743;0179742;1.00000000000;VIA A. MANZONI;4.00000000000;025031;85.96;4892
215313.000000;01797400179744;000000180966;2.00000000000;VIA BAGNI DI LUCCA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179740;0179744;1.00000000000;VIA BAGNI DI LUCCA;4.00000000000;025031;54.54;4893
215369.000000;01797830179784;000000182715;2.00000000000;VIA BOLZANO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179783;0179784;1.00000000000;VIA BOLZANO;4.00000000000;025006;66.39;4854
215422.000000;01769020176903;000000070666;2.00000000000;LOCALITA' DIGONERA;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;21.0000000000;0E-11;0176902;0176903;1.00000000000;SP 35 (BL);3.00000000000;025044;17.96;4414
215423.000000;01780220176900;000000070683;2.00000000000;ST00037586;4.00000000000;1.00000000000;1.00000000000;4.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178022;0176900;1.00000000000;ST00037586;4.00000000000;025044;115.21;4651
215424.000000;01769030176020;000000070666;2.00000000000;LOCALITA' DIGONERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;21.0000000000;0E-11;0176903;0176020;1.00000000000;SP 35 (BL);3.00000000000;025044;906.57;4673
215425.000000;01701030178023;000000070666;2.00000000000;LOCALITA' DIGONERA;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;21.0000000000;0E-11;0170103;0178023;1.00000000000;SP 35 (BL);3.00000000000;025044;68.75;4674
215436.000000;01798460179847;000000050182;2.00000000000;SC PASSO BROCCON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0179846;0179847;1.00000000000;SC PASSO BROCCON;4.00000000000;025026;2256.08;4686
215437.000000;01644740179847;000000050182;2.00000000000;SC PASSO BROCCON;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0164474;0179847;1.00000000000;SC PASSO BROCCON;4.00000000000;025026;191.32;4687
215579.000000;01799870179988;000000181671;2.00000000000;VIA PIETRO TROIS;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179987;0179988;1.00000000000;VIA PIETRO TROIS;4.00000000000;025006;74.41;4877
215581.000000;01799910179992;000000183115;2.00000000000;VIA A. ALPAGO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179991;0179992;1.00000000000;VIA A. ALPAGO;4.00000000000;025006;133.72;4894
215582.000000;01799930179992;000000181670;2.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179993;0179992;1.00000000000;VIALE GIOVANNI PAOLO I;4.00000000000;025006;217.42;4895
215586.000000;01799970179998;000000182514;2.00000000000;VIALE HAROLD WILLIAM TILMAN;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179997;0179998;1.00000000000;VIALE HAROLD WILLIAM TILMAN;4.00000000000;025006;101.97;4914
215587.000000;01799990175262;000000182763;2.00000000000;VIA A. BETTIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0179999;0175262;1.00000000000;VIA A. BETTIO;4.00000000000;025006;118.09;4930
215607.000000;01800200180021;000000048417;2.00000000000;VIA SANCANDIDO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180020;0180021;1.00000000000;VIA SANCANDIDO;4.00000000000;025034;245.14;4110
215610.000000;01661870180020;000000048418;2.00000000000;ST00027958;4.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0166187;0180020;1.00000000000;ST00027958;4.00000000000;025034;8.21;4111
215616.000000;01800300180031;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0180030;0180031;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025020;10.78;4554
215617.000000;01594050180032;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0159405;0180032;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025020;41.71;4911
215618.000000;01800330180034;000000180155;2.00000000000;ST00077596;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180033;0180034;1.00000000000;ST00077596;4.00000000000;025060;343.18;4912
215619.000000;01786260180034;000000180155;2.00000000000;ST00077596;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178626;0180034;1.00000000000;ST00077596;4.00000000000;025060;249.35;4913
215620.000000;01788370180034;000000180155;2.00000000000;ST00077596;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178837;0180034;1.00000000000;ST00077596;4.00000000000;025060;2735.51;4926
215621.000000;01786330180035;000000180153;2.00000000000;ST00077594;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0178633;0180035;1.00000000000;ST00077594;4.00000000000;025060;2377.65;4927
215622.000000;01800350178837;000000180155;2.00000000000;ST00077596;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180035;0178837;1.00000000000;ST00077596;4.00000000000;025060;1584.75;4928
215623.000000;01800360178640;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0180036;0178640;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;169.74;4929
215624.000000;01800370180035;000000180155;2.00000000000;LOCALITA' VIVAIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180037;0180035;1.00000000000;LOCALITA' VIVAIO;4.00000000000;025060;556.10;4644
215625.000000;01800380180037;000000180156;2.00000000000;VIA CANSIGLIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180038;0180037;1.00000000000;VIA CANSIGLIO;4.00000000000;025060;44.41;4645
215626.000000;01800390180038;000000180156;2.00000000000;VIA CANSIGLIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0180039;0180038;1.00000000000;VIA CANSIGLIO;4.00000000000;025060;9.06;4646
215627.000000;01800400180039;000000180156;2.00000000000;VIA CANSIGLIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180040;0180039;1.00000000000;VIA CANSIGLIO;4.00000000000;025060;78.40;4647
215628.000000;01800370180041;000000180157;2.00000000000;VIA DEGLI ALPINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180037;0180041;1.00000000000;VIA DEGLI ALPINI;4.00000000000;025060;96.93;4648
215629.000000;01800360180042;000000180156;2.00000000000;VIA CANSIGLIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0180036;0180042;1.00000000000;VIA CANSIGLIO;4.00000000000;025060;270.95;4649
215630.000000;01782910180036;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;31.0000000000;0E-11;0178291;0180036;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;184.64;4650
215631.000000;01800410180043;000000180157;2.00000000000;VIA DEGLI ALPINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0180041;0180043;1.00000000000;VIA DEGLI ALPINI;4.00000000000;025060;77.77;4451
215632.000000;01800440180040;000000180156;2.00000000000;VIA CANSIGLIO;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0180044;0180040;1.00000000000;VIA CANSIGLIO;4.00000000000;025060;180.63;4452
215633.000000;01800430180045;000000180157;2.00000000000;VIA DEGLI ALPINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;2.00000000000;22.0000000000;0E-11;0180043;0180045;1.00000000000;VIA DEGLI ALPINI;4.00000000000;025060;101.74;4453
215634.000000;01800450177941;000000180157;2.00000000000;VIA DEGLI ALPINI;4.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;1.00000000000;32.0000000000;0E-11;0180045;0177941;1.00000000000;VIA DEGLI ALPINI;4.00000000000;025060;4.40;4931
215693.000000;01775150177862;000000180131;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0177515;0177862;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;025020;46.80;4745
215694.000000;01800980180099;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180098;0180099;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025020;19.54;4604
215695.000000;01786320180098;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178632;0180098;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025060;23.40;4605
215696.000000;01786370178632;000000180130;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178637;0178632;1.00000000000;SP 422 DELL'ALPAGO E DEL CANSIGLIO (BL);3.00000000000;025020;1273.43;4606
215697.000000;01786270180100;000000180131;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0178627;0180100;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;025020;876.09;4289
215698.000000;01801000180101;000000180131;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180100;0180101;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;025020;28.07;4290
215699.000000;01801000180102;000000180131;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180100;0180102;1.00000000000;SP 423 DEL LAGO DI S. CROCE (BL);3.00000000000;025020;21.09;4291
215700.000000;01801030179626;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180103;0179626;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025012;1464.27;4292
215701.000000;01628670180104;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0162867;0180104;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025038;8.02;4293
215702.000000;01801040180105;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;2.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180104;0180105;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025038;51.00;4294
215703.000000;01801050180103;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180105;0180103;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025012;82.78;4295
215704.000000;01628690162865;000000180133;1.00000000000;VIA PRIMO MAGGIO;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0162869;0162865;1.00000000000;SP 4 DELLA VAL CANTUNA (BL);3.00000000000;025038;361.85;4296
215705.000000;01649560169308;000000180134;1.00000000000;VIA SANTA LUCIA;3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0164956;0169308;1.00000000000;SP 41 DI TIGNÈS (BL);3.00000000000;025038;655.88;4297
215706.000000;01801030180106;000000180127;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;1.00000000000;1.00000000000;1.00000000000;;0E-11;3.00000000000;21.0000000000;0E-11;0180103;0180106;1.00000000000;SP 5 DI LAMOSANO (BL);3.00000000000;025012;312.32;4298
